pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
24814,EQ,nse_cm,,FIRSTCRY,FIRSTCRY-EQ,,FIRSTCRY,INE02RE01045,,,,BRAINBEES SOLUTIONS LTD,,,5,1,-1,-1,2,-1,NSE,,,1407974400,,1407974400,0,0,0,0,0,231.20-346.70,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,346026.00,1,0,34670,23120,1,1,1,0,0,1,0,5.2191e+08,0,0,346026,EPS based on previous 4 trailing quarters in the scrip is zero
758448,EQ,nse_cm,,ALLTIME,ALLTIME-EQ,,ALLTIME,INE0GV601021,,,,ALL TIME PLASTICS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1439596800,,1439596800,0,0,0,0,0,221.60-332.40,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,360947.00,1,0,33240,22160,1,1,1,0,0,1,0,6.55078e+07,0,0,360947,
12820,BL,nse_cm,,TATASTEEL,TATASTEEL-BL,,TATASTEEL-BL,INE081A01020,,,,TATA STEEL LIMITED,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1433635200,162.09-172.12,0,0,1449431133,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,599209.00,1,0,17212,16209,1,1,1,0,0,1,0,1.24835e+10,0,0,599209,
10736,BL,nse_cm,,SPORTKING,SPORTKING-BL,,SPORTKING-BL,INE885H01029,,,,SPORTKING INDIA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1345766400,,1345766400,0,0,0,0,1440374400,87.03-92.42,0,0,1449431125,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1097389.00,1,0,9242,8703,1,1,1,0,0,1,0,1.32872e+08,0,0,1097389,
18686,SG,nse_cm,,741WB42,741WB42-SG,,741WB42-SG,IN3420230077,,,,SDL WB 7.41% 2042,,,1,100,-1,-1,2,-1,NSE,,,1380153600,,1380153600,0,0,0,0,0,95.00-105.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
11412,SG,nse_cm,,782AP35,782AP35-SG,,782AP35-SG,IN1020220530,,,,SDL AP 7.82% 2035,,,1,100,-1,-1,2,-1,NSE,,,1349568000,,1349568000,0,0,0,0,0,95.00-105.00,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
15380,EQ,nse_cm,,MANKIND,MANKIND-EQ,,MANKIND,INE634S01028,,,,MANKIND PHARMA LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1368057600,,1368057600,0,0,0,0,1439078400,1985.00-2426.00,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,44990.00,1,0,242600,198500,1,1,1,0,0,1,0,4.12758e+08,0,0,44990,
6843,EQ,nse_cm,,SMLT,SMLT-EQ,,SMLT,INE017W01010,,,,SARTHAK METALS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1322265600,,1322265600,0,0,0,0,1436659200,75.27-112.90,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,447654.00,1,0,11290,7527,1,1,1,0,0,1,0,1.36898e+07,0,0,447654,
12416,BL,nse_cm,,GTL,GTL-BL,,GTL-BL,INE043A01012,,,,GTL LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1127433600,1127433600,0,7.73-8.20,0,0,1449431129,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,5143604.00,1,0,820,773,1,1,1,0,0,1,0,1.57297e+08,0,0,5143604,
14051,GS,nse_cm,,726GS2033,726GS2033-GS,,726GS2033-GS,IN0020220151,,,,GOI LOAN  7.26% 2033,,,1,1,-1,-1,2,-1,NSE,,,1360195200,,1360195200,0,0,0,0,1375660800,100.70-111.30,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,943200.00,1,0,11130,10070,1,1,1,0,0,1,0,1.2e+09,0,0,943200,
17966,BL,nse_cm,,NESTLEIND,NESTLEIND-BL,,NESTLEIND-BL,INE239A01024,,,,NESTLE INDIA LIMITED,,,10,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1439078400,1209.50-1284.30,0,0,1449431141,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,79060.00,1,0,128430,120950,1,1,1,0,0,1,0,1.92831e+09,0,0,79060,
31760,N2,nse_cm,,848NTPC28,848NTPC28-N2,,848NTPC28-N2,INE733E07JF7,,,,8.48%S-R-NCD SERIES 2A,,,1,1,-1,-1,2,-1,NSE,,,1071878400,,1071878400,0,0,0,0,1449014400,925.60-1388.40,0,0,1449419742,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,81732.00,1,0,138840,92560,1,1,1,0,0,1,0,2.49946e+06,0,0,81732,
9872,SG,nse_cm,,804AP42,804AP42-SG,,804AP42-SG,IN1020220209,,,,SDL AP 8.04% 2042,,,1,100,-1,-1,2,-1,NSE,,,1339891200,,1339891200,0,0,0,0,0,95.00-105.00,0,0,1449419737,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22198,SG,nse_cm,,705JH30,705JH30-SG,,705JH30-SG,IN3720190039,,,,SDL JH 7.05% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,99.27-109.72,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,956900.00,100,0,10972,9927,1,1,1,0,0,1,0,1e+08,0,0,956900,
30446,SG,nse_cm,,71RJ43,71RJ43-SG,,71RJ43-SG,IN2920240545,,,,SDL RJ 7.1% 2043,,,1,100,-1,-1,2,-1,NSE,,,1427587200,,1427587200,0,0,0,0,0,95.00-105.00,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999943.00,100,0,10500,9500,1,1,1,0,0,1,0,1.044e+08,0,0,999943,
15759,SG,nse_cm,,735AP39,735AP39-SG,,735AP39-SG,IN1020230125,,,,SDL AP 7.35% 2039,,,1,100,-1,-1,2,-1,NSE,,,1368921600,,1368921600,0,0,0,0,0,95.00-105.00,0,0,1449419739,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
13366,SG,nse_cm,,755GJ30,755GJ30-SG,,755GJ30-SG,IN1520220170,,,,SDL GJ 7.55% 2030,,,1,100,-1,-1,2,-1,NSE,,,1356825600,,1356825600,0,0,0,0,0,95.00-105.00,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
759576,SF,nse_cm,,QSIFHRR,QSIFHRR-SF,,QSIFHRR-SF,INF966L30126,,,,QUANT AMC - QSIFHRR,,,1,1,-1,-1,2,-1,NSE,,,1446854400,,1446854400,0,0,0,0,0,9.00-11.00,0,0,1449419745,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,3269.00,1,0,1100,900,1,1,1,0,0,1,0,99995,0,0,3269,
24398,EQ,nse_cm,,EMCURE,EMCURE-EQ,,EMCURE,INE168P01015,,,,EMCURE PHARMACEUTICALS L,,,10,1,-1,-1,2,-1,NSE,,,1405036800,,1405036800,0,0,0,0,1439596800,1256.60-1535.80,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,71444.00,1,0,153580,125660,1,1,1,0,0,1,0,1.89508e+08,0,0,71444,
29082,BL,nse_cm,,SGLTL,SGLTL-BL,,SGLTL-BL,INE0M4D01010,,,,STANDARD GLASS LIN TECH L,,,1,1,-1,-1,2,-1,NSE,,,1421193600,,1421193600,0,0,0,0,0,150.19-159.48,0,0,1449431149,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,655330.00,1,0,15948,15019,1,1,1,0,0,1,0,1.99492e+08,0,0,655330,
10904,SG,nse_cm,,747TS31,747TS31-SG,,747TS31-SG,IN4520220158,,,,SDL TS 7.47% 2031,,,1,100,-1,-1,2,-1,NSE,,,1347148800,,1347148800,0,0,0,0,0,95.00-105.00,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
28863,BE,nse_cm,,PROZONER,PROZONER-BE,,PROZONER,INE195N01013,,,,PROZONE REALTY LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1031875200,,1031875200,0,0,1127520000,1128038400,0,46.93-51.88,0,0,1449425581,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,2023819.00,1,0,5188,4693,1,1,1,0,0,1,0,1.52603e+08,0,0,2023819,"Stage II ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Gross settlement (Trade for Trade)"
17425,BL,nse_cm,,BANKETF,BANKETF-BL,,BANKETF-BL,INF769K01KR3,,,,MIRAEAMC - BANKETF,,,1,1,-1,-1,2,-1,NSE,,,1374796800,,1374796800,0,0,0,0,0,583.75-619.86,0,0,1449431141,,,,,,,,,,CASH,,,,,40000,,,,0,20,,0.0000,T+1,315513000,0,1,133683.00,1,0,61986,58375,1,1,1,0,0,1,0,4.08818e+06,0,0,133683,
7032,BL,nse_cm,,ASIANENE,ASIANENE-BL,,ASIANENE-BL,INE276G01015,,,,ASIAN ENERGY SERVICES LTD,,,5,1,-1,-1,2,-1,NSE,,,1323475200,,1323475200,0,0,0,0,1442707200,274.80-291.75,0,0,1449431122,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,358911.00,1,0,29175,27480,1,1,1,0,0,1,0,4.47744e+07,0,0,358911,
8080,EQ,nse_cm,,SILVERBEES,SILVERBEES-EQ,,SILVERBEES,INF204KC1402,,,,NIPPONAMC - NETFSILVER,,,1,1,-1,-1,2,-1,NSE,,,1328659200,,1328659200,0,0,0,0,0,134.23-201.34,0,0,1449421752,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,594884.00,1,0,20134,13423,1,1,1,0,0,1,0,1.26841e+09,0,0,594884,
30026,BL,nse_cm,,ATULAUTO,ATULAUTO-BL,,ATULAUTO-BL,INE951D01028,,,,ATUL AUTO LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1056672000,,1056672000,0,0,1411257600,1411776000,0,429.90-456.45,0,0,1449431150,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,222565.00,1,0,45645,42990,1,1,1,0,0,1,0,2.77513e+07,0,0,222565,
20559,BL,nse_cm,,INDIASHLTR,INDIASHLTR-BL,,INDIASHLTR-BL,INE922K01024,,,,INDIA SHELTER FIN CORP L,,,5,1,-1,-1,2,-1,NSE,,,1387497600,,1387497600,0,0,0,0,1436054400,827.10-878.20,0,0,1449431144,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,117100.00,1,0,87820,82710,1,1,1,0,0,1,0,1.08226e+08,0,0,117100,
22454,SG,nse_cm,,661KA35,661KA35-SG,,661KA35-SG,IN1920200202,,,,SDL KA 6.61% 2035,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19903,SG,nse_cm,,775RJ36,775RJ36-SG,,775RJ36-SG,IN2920230306,,,,SDL RJ 7.75% 2036,,,1,100,-1,-1,2,-1,NSE,,,1384041600,,1384041600,0,0,0,0,0,94.05-103.95,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1010100.00,100,0,10395,9405,1,1,1,0,0,1,0,1.5e+08,0,0,1010100,
22988,SG,nse_cm,,738TS43,738TS43-SG,,738TS43-SG,IN4520230447,,,,SDL TS 7.38% 2043,,,1,100,-1,-1,2,-1,NSE,,,1394582400,,1394582400,0,0,0,0,0,95.00-105.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
25696,SG,nse_cm,,714AP44,714AP44-SG,,714AP44-SG,IN1020240538,,,,SDL AP 7.14% 2044,,,1,100,-1,-1,2,-1,NSE,,,1412726400,,1412726400,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
25352,SG,nse_cm,,71MH33,71MH33-SG,,71MH33-SG,IN2220240260,,,,SDL MH 7.1% 2033,,,1,100,-1,-1,2,-1,NSE,,,1411516800,,1411516800,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
27226,N0,nse_cm,,737IREDA31,737IREDA31-N0,,737IREDA31-N0,INE202E08250,,,,IREDA 7.37% 31 SR XVI-F,,,1,1,-1,-1,2,-1,NSE,,,1417305600,,1417305600,0,0,0,0,1447372800,80000.00-120000.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,200000,0,0,1000,
758674,GS,nse_cm,,724GS2055,724GS2055-GS,,724GS2055-GS,IN0020250075,,,,GOI LOAN  7.24% 2055,,,1,1,-1,-1,2,-1,NSE,,,1440115200,,1440115200,0,0,0,0,0,96.90-107.10,0,0,1449421755,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,980200.00,1,0,10710,9690,1,1,1,0,0,1,0,1.3e+09,0,0,980200,
12083,BL,nse_cm,,SCPL,SCPL-BL,,SCPL-BL,INE501Y01019,,,,SHEETAL COOL PRODUCTS LTD,,,1,1,-1,-1,2,-1,NSE,,,1353542400,,1353542400,0,0,1409443200,1409961600,0,193.67-205.64,0,0,1449431126,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,343349.00,1,0,20564,19367,1,1,1,0,0,1,0,1.05e+07,0,0,343349,
756173,N0,nse_cm,,9TIAPL28,9TIAPL28-N0,,9TIAPL28-N0,INE723X07224,,,,TIAPL 9% 2028 SR II,,,1,1,-1,-1,2,-1,NSE,,,1428105600,,1428105600,0,0,0,0,0,80000.00-120000.00,0,0,1449419744,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,326.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,10000,0,0,326,
27325,SG,nse_cm,,710TS45,710TS45-SG,,710TS45-SG,IN4520240396,,,,SDL TS 7.10% 2045,,,1,100,-1,-1,2,-1,NSE,,,1417910400,,1417910400,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
21690,EQ,nse_cm,,DIXON,DIXON-EQ,,DIXON,INE935N01020,,,,DIXON TECHNO (INDIA) LTD,,,100,1,-1,-1,2,-1,NSE,,,1190160000,,1190160000,0,0,0,0,1442448000,12375.00-15123.00,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,7261.00,1,0,1.5123e+06,1.2375e+06,1,1,1,0,0,1,0,6.05137e+07,0,0,7261,The scrip PE is greater than 50 for previous 4 trailing quarters
3345,EQ,nse_cm,,SUNDRMFAST,SUNDRMFAST-EQ,,SUNDRMFAST,INE387A01021,,,,SUNDRAM FASTENERS LTD,,,5,1,-1,-1,2,-1,NSE,,,470275200,,,0,0,0,0,1446681600,754.00-1130.90,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,105904.00,1,0,113090,75400,1,1,1,0,0,1,0,2.10128e+08,0,0,105904,
23242,Y2,nse_cm,,950IIFL27,950IIFL27-Y2,,950IIFL27-Y2,INE530B07401,,,,IIFL 9.50% 2027 SR D25,,,1,1,-1,-1,2,-1,NSE,,,1395878400,,1395878400,0,0,0,0,1441411200,80000.00-120000.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,50000,0,0,1000,
10459,SG,nse_cm,,777GJ32,777GJ32-SG,,777GJ32-SG,IN1520220063,,,,SDL GJ 7.77% 2032,,,1,100,-1,-1,2,-1,NSE,,,1343520000,,1343520000,0,0,0,0,0,96.90-107.10,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,980250.00,100,0,10710,9690,1,1,1,0,0,1,0,1.5e+08,0,0,980250,
15649,EQ,nse_cm,,ATALREAL,ATALREAL-EQ,,ATALREAL,INE0ALR01029,,,,ATAL REALTECH LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1368316800,,1368316800,0,0,0,0,1408752000,19.44-29.17,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,3630190.00,1,0,2917,1944,1,1,1,0,0,1,0,1.11015e+08,0,0,3630190,"Stage 1 Long Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters"
7199,BL,nse_cm,,BBETF0432,BBETF0432-BL,,BBETF0432-BL,INF754K01OB1,,,,EDELAMC - BBETF0432,,,1,1,-1,-1,2,-1,NSE,,,1324166400,,1324166400,0,0,0,0,0,1274.45-1353.28,0,0,1449431122,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,76078.00,1,0,135328,127445,1,1,1,0,0,1,0,8.13673e+07,0,0,76078,
756823,N0,nse_cm,,7123TCHF27,7123TCHF27-N0,,7123TCHF27-N0,INE033L07IO1,,,,TCHFL 7.123% 2027,,,1,1,-1,-1,2,-1,NSE,,,1432425600,,1432425600,0,0,0,0,1436054400,80000.00-120000.00,0,0,1449419745,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,150000,0,0,999,
27353,EQ,nse_cm,,ROSSTECH,ROSSTECH-EQ,,ROSSTECH,INE0OJW01016,,,,ROSSELL TECHSYS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1418169600,,1418169600,0,0,0,0,1442534400,573.75-860.55,0,0,1449425572,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,139439.00,1,0,86055,57375,1,1,1,0,0,1,0,3.76965e+07,0,0,139439,"The scrip PE is greater than 50 for previous 4 trailing quarters,Close to Close price movement was greater than 75% in previous 6 months,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days"
22222,SG,nse_cm,,717GJ30A,717GJ30A-SG,,717GJ30A-SG,IN1520190191,,,,SDL GJ 7.17% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,100.12-110.65,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,948800.00,100,0,11065,10012,1,1,1,0,0,1,0,1e+08,0,0,948800,
19236,BL,nse_cm,,SENSEXETF,SENSEXETF-BL,,SENSEXETF-BL,INF769K01KT9,,,,MIRAEAMC - SENSEXETF,,,1,1,-1,-1,2,-1,NSE,,,1381017600,,1381017600,0,0,0,0,0,84.72-89.97,0,0,1449431143,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,76685.00,1,0,8997,8472,1,1,1,0,0,1,0,2.34513e+06,0,0,76685,
27321,SG,nse_cm,,708TN34,708TN34-SG,,708TN34-SG,IN3120240418,,,,SDL TN 7.08% 2034,,,1,100,-1,-1,2,-1,NSE,,,1417910400,,1417910400,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
9592,EQ,nse_cm,,VENUSPIPES,VENUSPIPES-EQ,,VENUSPIPES,INE0JA001018,,,,VENUS PIPES & TUBES LTD,,,10,1,-1,-1,2,-1,NSE,,,1337817600,,1337817600,0,0,0,0,1447891200,1000.00-1500.00,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,79980.00,1,0,150000,100000,1,1,1,0,0,1,0,2.04921e+07,0,0,79980,
14794,MF,nse_cm,,ABSLFTUJDG,ABSLFTUJDG-MF,,ABSLFTUJDG-MF,INF209KB13V6,,,,BIRLASLAMC - ABSLFTUJDG,,,1,1,-1,-1,2,-1,NSE,,,1364688000,,1364688000,0,0,0,0,0,9.00-11.00,0,0,1449419739,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1803609.00,1,0,1100,900,1,1,1,0,0,1,0,5.51562e+07,0,0,1803609,
27322,SG,nse_cm,,712PN36,712PN36-SG,,712PN36-SG,IN2820240256,,,,SDL PN 7.12% 2036,,,1,100,-1,-1,2,-1,NSE,,,1417910400,,1417910400,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
2328,EQ,nse_cm,,CPSEETF,CPSEETF-EQ,,CPSEETF,INF457M01133,,,,CPSE ETF,,,1,1,-1,-1,2,-1,NSE,,,1081036800,,1081036800,0,0,0,0,0,72.79-109.18,0,0,1449421752,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1097635.00,1,0,10918,7279,1,1,1,0,0,1,0,3.18155e+09,0,0,1097635,
17999,EQ,nse_cm,,UNITEDTEA,UNITEDTEA-EQ,,UNITEDTEA,INE458F01011,,,,UNITED NILGIRI TEA LTD,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1436140800,356.00-534.00,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,163387.00,1,0,53400,35600,1,1,1,0,0,1,0,4.99657e+06,0,0,163387,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
22980,EQ,nse_cm,,MUKKA,MUKKA-EQ,,MUKKA,INE0CG401037,,,,MUKKA PROTEINS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1394236800,,1394236800,0,0,0,0,0,20.80-31.21,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,3844499.00,1,0,3121,2080,1,1,1,0,0,1,0,3e+08,0,0,3844499,
12907,BL,nse_cm,,ZODIACLOTH,ZODIACLOTH-BL,,ZODIACLOTH-BL,INE206B01013,,,,ZODIAC CLOTHING CO. LTD.,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1379635200,1380412800,0,85.24-90.51,0,0,1449431134,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,849994.00,1,0,9051,8524,1,1,1,0,0,1,0,2.59937e+07,0,0,849994,
757547,SG,nse_cm,,698MH37,698MH37-SG,,698MH37-SG,IN2220250095,,,,SDL MH 6.98% 2037,,,1,100,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,0,95.00-105.00,0,0,1449419745,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
20221,SG,nse_cm,,77UP35,77UP35-SG,,77UP35-SG,IN3320230185,,,,SDL UP 7.7% 2035,,,1,100,-1,-1,2,-1,NSE,,,1385251200,,1385251200,0,0,0,0,0,95.00-105.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
2229,EQ,nse_cm,,MODIRUBBER,MODIRUBBER-EQ,,MODIRUBBER,INE832A01018,,,,MODI RUBBER LTD,,,1,1,-1,-1,2,-1,NSE,,,467424000,,508118400,0,0,1379894400,1380412800,0,84.20-126.30,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,818825.00,1,0,12630,8420,1,1,1,0,0,1,0,2.50405e+07,0,0,818825,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
30240,N1,nse_cm,,948SCL28,948SCL28-N1,,948SCL28-N1,INE148I07WV9,,,,SCL 9.48% SR V,,,1,1,-1,-1,2,-1,NSE,,,1426982400,,1426982400,0,0,0,0,1449273600,808.00-1212.00,0,0,1449419742,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,8556.00,1,0,121200,80800,1,1,1,0,0,1,0,261653,0,0,8556,
