pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
939210,F,bse_cm,,825MFL2026,825MFL2026,,825MFL2026,INE414G07IU0,,,,MFL-8.25%-25-1-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,127920,85280,1,1,1,0,0,1,0,-1,0,0,0,
976254,F,bse_cm,,789AXFL29,789AXFL29,,789AXFL29,INE891K07AB8,,,,AXFL-7.89%-19-12-29-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
729199,F,bse_cm,,CGCL11425,CGCL11425,,CGCL11425,INE180C14433,,,,CGCL-31-12-25-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
513498,X,bse_cm,,SOUTHMG,SOUTHMG,,SOUTHMG,INE308N01012,,,,SOUTHERN MAGNESIUM & CHEMICALS,,,1,1,-1,-1,2,-1,BSE,,,,,,2005-08-05,2005-08-22,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,9901,8959,1,1,1,0,0,1,0,-1,0,0,0,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 300% in previous 365 days,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days"
543361,F,bse_cm,,SFMP51GD,SFMP51GD,,SFMP51GD,INF200KA10A7,,,,SBI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
514330,XT,bse_cm,,ONEGLOBAL,ONEGLOBAL,,ONEGLOBAL,INE670O01013,,,,ONE GLOBAL SERVICE PROVIDER LI,,,5,1,-1,-1,2,-1,BSE,,,,,,2015-09-07,2015-09-22,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,54455,49275,1,1,1,0,0,1,0,-1,0,0,0,Stage I ESM Scrip
539945,B,bse_cm,,NV20IETF,NV20IETF,,NV20IETF,INF109KC11V0,,,,ICICI Prudential NV20 ETF,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1803,1202,1,1,1,0,0,1,0,-1,0,0,0,
514440,XT,bse_cm,,BPAGRI,BPAGRI,,BPAGRI,INE439N01031,,,,Blue Pearl Agriventures Limite,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-06-07,2024-06-13,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,9795,8863,1,1,1,0,0,1,0,-1,0,0,0,"Stage 4 Long Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters"
977243,F,bse_cm,,723AFL28,723AFL28,,723AFL28,INE891K07AI3,,,,AFL-7.23%-24-10-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
526415,X,bse_cm,,OKPLA,OKPLA,,OKPLA,INE870B01024,,,,OK PLAY INDIA LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,820,548,1,1,1,0,0,1,0,-1,0,0,0,"EPS based on previous 4 trailing quarters in the scrip is zero,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
513507,P,bse_cm,,GUJCONT,GUJCONT,,GUJCONT,INE276I01011,,,,GUJARAT CONTAINERS LTD.,,,5,100,-1,-1,2,-1,BSE,,,,,,2018-09-07,2018-09-26,2024-07-20,2024-07-31,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,100,0,18000,16290,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
975828,F,bse_cm,,808KMPL27,808KMPL27,,808KMPL27,INE916DA7SV2,,,,KMPL-8.08%-21-10-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
543784,F,bse_cm,,SFMP78DR,SFMP78DR,,SFMP78DR,INF200KA18V6,,,,SBI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
536827,F,bse_cm,,RFHXXIV25D,RFHXXIV25D,,RFHXXIV25D,INF204KB1FJ5,,,,RELIANCE FIXED HORIZON FUND- X,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
543097,F,bse_cm,,UTCRFS2DQP,UTCRFS2DQP,,UTCRFS2DQP,INF789F1ARD5,,,,UTI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2,1,1,1,1,0,0,1,0,-1,0,0,0,
543663,A,bse_cm,,FIVESTAR,FIVESTAR,,FIVESTAR,INE128S01021,,,,Five-Star Business Finance Ltd,,,5,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,69640,46430,1,1,1,0,0,1,0,-1,0,0,0,
531668,X,bse_cm,,VISIONCO,VISIONCO,,VISIONCO,INE661D01015,,,,VISION CORPORATION LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,360,240,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
533252,B,bse_cm,,WELINV,WELINV,,WELINV,INE389K01018,,,,WELSPUN INVESTMENTS AND COMMER,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-15,2024-09-17,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,154800,103200,1,1,1,0,0,1,0,-1,0,0,0,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
974878,F,bse_cm,,880THFL26,880THFL26,,880THFL26,INE432R07380,,,,THFL-8.80%-1-12-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.25515e+07,8.36768e+06,1,1,1,0,0,1,0,-1,0,0,0,
940491,F,bse_cm,,EFSL240725,EFSL240725,,EFSL240725,INE532F07HT5,,,,EFSL-24-7-27-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,116856,77904,1,1,1,0,0,1,0,-1,0,0,0,
512379,X,bse_cm,,CRSL,CRSL,,CRSL,INE716D01033,,,,CRESSANDA RAILWAY SOLUTIONS LI,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,358,324,1,1,1,0,0,1,0,-1,0,0,0,"Stage 1 Long Term ASM scrip,EPS based on previous 4 trailing quarters in the scrip is zero"
972821,F,bse_cm,,1012IFCI27,1012IFCI27,,1012IFCI27,INE039A09PI4,,,,1012IFCI27,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.30758e+07,8.7172e+06,1,1,1,0,0,1,0,-1,0,0,0,
950207,F,bse_cm,,1063IOT28E,1063IOT28E,,1063IOT28E,INE310L07AC5,,,,1063IOT28E,,,1,10,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,6115819,,,,0,20,,0.0000,T+1,,0,1,0.00,10,0,7.33898e+06,4.89266e+06,1,1,1,0,0,1,0,-1,0,0,0,
800157,G,bse_cm,,832GS2032,832GS2032,,832GS2032,IN0020070044,,,,832GOI2032,,,5,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,12540,10260,1,1,1,0,0,1,0,-1,0,0,0,
514316,X,bse_cm,,RAGHUSYN,RAGHUSYN,,RAGHUSYN,INE969C01022,,,,RAGHUVIR SYNTHETICS LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-29,2024-09-04,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,13120,8750,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 150% in previous 12 months"
975434,F,bse_cm,,833HFSL27,833HFSL27,,833HFSL27,INE756I07EY1,,,,HDBFSL-8.33%-10-5-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
540048,B,bse_cm,,SPAL,SPAL,,SPAL,INE212I01016,,,,S.P. Apparels Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-20,2024-09-26,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,91145,60765,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
730486,F,bse_cm,,OWL031125,OWL031125,,OWL031125,INE466L14FA4,,,,OWL-15-9-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
544100,B,bse_cm,,NOVAAGRI,NOVAAGRI,,NOVAAGRI,INE02H701025,,,,Nova Agritech Limited,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-13,2024-09-20,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,5156,3438,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
810896,G,bse_cm,,741GJ26,741GJ26,,741GJ26,IN1520220121,,,,741GUJSDL26,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11000,9000,1,1,1,0,0,1,0,-1,0,0,0,
730614,F,bse_cm,,IFPL201125,IFPL201125,,IFPL201125,INE879F14MA6,,,,IFPL-7-5-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
729164,F,bse_cm,,KMPL7425,KMPL7425,,KMPL7425,INE916D144Z5,,,,KMPL-27-03-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
531210,X,bse_cm,,COLINZ,COLINZ,,COLINZ,INE923C01011,,,,COLINZ LABORATORIES LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,5040,3360,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
532870,Z,bse_cm,,ANKITMETAL,ANKITMETAL,,ANKITMETAL,INE106I01010,,,,ANKIT METAL & POWER LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2018-09-20,2018-09-27,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,189,171,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,The company is in BZ/SZ series due to non-compliance with SEBI SOP Circular,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
543101,F,bse_cm,,UTCRFS2DAR,UTCRFS2DAR,,UTCRFS2DAR,INF789F1ARH6,,,,UTI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2,1,1,1,1,0,0,1,0,-1,0,0,0,
938586,F,bse_cm,,CIFCZC26A,CIFCZC26A,,CIFCZC26A,INE121A07QZ6,,,,CIFCL-ZC-4-6-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,144000,96000,1,1,1,0,0,1,0,-1,0,0,0,
500366,Z,bse_cm,,ROLTA,ROLTA,,ROLTA,INE293A01013,,,,ROLTA INDIA LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2017-09-21,2017-09-23,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,185,169,1,1,1,0,0,1,0,-1,0,0,0,"Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
976827,F,bse_cm,,706RECL35,706RECL35,,706RECL35,INE020B08GA0,,,,RECL-7.06%-30-06-35-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
975580,F,bse_cm,,1430DKGF29,1430DKGF29,,1430DKGF29,INE179P08066,,,,DKGFSPL-14.30%-28-5-29-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.25999e+07,8.39992e+06,1,1,1,0,0,1,0,-1,0,0,0,
956143,F,bse_cm,,805IREDA27,805IREDA27,,805IREDA27,INE202E07252,,,,IREDA-8.05%-29-3-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
511200,XT,bse_cm,,MUNCAPM,MUNCAPM,,MUNCAPM,INE910G01027,,,,MUNOTH CAPITAL MARKET LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,15695,14205,1,1,1,0,0,1,0,-1,0,0,0,"Stage 1 GSM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
977026,F,bse_cm,,5GMRAL27,5GMRAL27,,5GMRAL27,INE776C08083,,,,GMRAL-5%-13-2-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
540923,B,bse_cm,,ASHOKAMET,ASHOKAMET,,ASHOKAMET,INE760Y01011,,,,Ashoka Metcast Limited,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-07,2024-09-12,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1900,1268,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
500421,X,bse_cm,,TPINDIA,TPINDIA,,TPINDIA,INE578C01021,,,,TPI INDIA LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-22,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1932,1288,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
543568,B,bse_cm,,MOM30IETF,MOM30IETF,,MOM30IETF,INF109KC17C7,,,,ICICI Prudential Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3872,2581,1,1,1,0,0,1,0,-1,0,0,0,
977157,F,bse_cm,,737BFL30,737BFL30,,737BFL30,INE296A07TQ9,,,,BFL-7.37%-27-9-30-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
810675,G,bse_cm,,684GJ30,684GJ30,,684GJ30,IN1520200172,,,,684GUJSDL30,,,5,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,10620,9610,1,1,1,0,0,1,0,-1,0,0,0,
939369,F,bse_cm,,1050SCFL31,1050SCFL31,,1050SCFL31,INE148I07SM6,,,,SCL-10.50%-26-3-31-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,109320,72880,1,1,1,0,0,1,0,-1,0,0,0,
975718,F,bse_cm,,16LFL26,16LFL26,,16LFL26,INE090W08038,,,,LFL-16%-20-5-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
531319,X,bse_cm,,MARUTISE,MARUTISE,,MARUTISE,INE368C01019,,,,MARUTI SECURITIES LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-21,2024-09-28,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6693,5477,1,1,1,0,0,1,0,-1,0,0,0,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Close to Close price movement was greater than 200% in previous 365 days,Close to Close price movement was greater than 100% in previous 365 days,High low price variation was greater than 75% in previous 3 months"
976223,F,bse_cm,,711PFCL40,711PFCL40,,711PFCL40,INE134E08NG6,,,,PFCL-7.11%-16-1-40-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
514446,T,bse_cm,,LSIND,LSIND,,LSIND,INE345D01031,,,,LS INDUSTRIES LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-07-19,2024-07-25,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3484,3154,1,1,1,0,0,1,0,-1,0,0,0,EPS based on previous 4 trailing quarters in the scrip is zero
974841,F,bse_cm,,77HDFCB28,77HDFCB28,,77HDFCB28,INE040A08955,,,,HDFCB-7.7%-16-5-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
526187,X,bse_cm,,ASHRAM,ASHRAM,,ASHRAM,INE293C01019,,,,ASHRAM ONLINE.COM LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-21,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,518,470,1,1,1,0,0,1,0,-1,0,0,0,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
535730,X,bse_cm,,KHOOBSURAT,KHOOBSURAT,,KHOOBSURAT,INE731G01027,,,,KHOOBSURAT LTD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2023-09-19,2023-09-25,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,63,53,1,1,1,0,0,1,0,-1,0,0,0,
524500,B,bse_cm,,KILITCH,KILITCH,,KILITCH,INE729D01010,,,,KILITCH DRUGS (INDIA) LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-20,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,41175,27455,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
500342,B,bse_cm,,PRUDMOULI,PRUDMOULI,,PRUDMOULI,INE024D01016,,,,PRUDENTIAL SUGAR CORPORATION L,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2577,2333,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 75% in previous 3 months,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days"
544463,M,bse_cm,,REPONO,REPONO,,REPONO,INE15WN01014,,,,REPONO LIMITED,,,1,1200,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1200,0,9000,6000,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
937827,F,bse_cm,,850IIFL27,850IIFL27,,850IIFL27,INE477L07AO7,,,,IHFL-8.50%-3-1-27-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,125760,83840,1,1,1,0,0,1,0,-1,0,0,0,
539118,B,bse_cm,,VRLLOG,VRLLOG,,VRLLOG,INE366I01010,,,,VRL Logistics Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2015-08-01,2015-08-08,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,32745,21835,1,1,1,0,0,1,0,-1,0,0,0,
532131,X,bse_cm,,TRIUMPIN,TRIUMPIN,,TRIUMPIN,INE382B01012,,,,TRIUMPH INTERNATIONAL FINANCE,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1761,1595,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Close to Close price movement was greater than 200% in previous 365 days,Close to Close price movement was greater than 100% in previous 365 days,High low price variation was greater than 75% in previous 1 month"
975230,F,bse_cm,,JCL301123,JCL301123,,JCL301123,INE028U08040,,,,JCL-30-06-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
949250,F,bse_cm,,10SFL28B,10SFL28B,,10SFL28B,INE721A08CK3,,,,SFL-10%-29-5-28-B-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
